word,uni_lemma,avg_surprisal
airplane,airplane,24.820510619129443
all,all,4.8822936077062
animal,animal,32.60168437265251
another,another,5.365610070725224
apple,apple,8.34053707501778
arm,arm,21.871305246642017
asleep,asleep,35.98982981788662
aunt,aunt,32.37589855488488
away,away,4.0265866401572294
baby,baby,7.591608918255197
babysitter,babysitter,16.792700327934355
back,back (location),4.102981569650656
bad,bad,8.339045339358455
ball,ball,19.90045096568202
balloon,balloon,21.633589227743418
banana,banana,21.969909020357754
bath,bath,13.908323304225414
bathroom,bathroom,14.063119867909874
bathtub,bathtub,14.904540472298132
beach,beach,9.899242163149273
beads,beads,30.130833034788616
bear,bear,6.766959520661588
bed,bed,6.1097349076320295
bedroom,bedroom,15.86002894625211
bee,bee,21.20810259148307
bib,bib,20.683183589352833
bicycle,bicycle,13.908583626537592
big,big,4.835776388651972
bird,bird,24.739120396217317
bite,bite,10.420450229789948
blanket,blanket,22.366944030010767
block,block,24.513505547441365
blow,blow,10.022041294612817
blue,blue,7.3124214207953
book,book,5.932417806192043
boots,boots,30.564872810632586
bottle,bottle,19.963499043682745
bowl,bowl,20.30189485551237
box,box,5.906634630968197
boy,boy,3.5426657911371895
bread,bread,14.056572418764988
break,break,8.681703456943207
breakfast,breakfast,15.490117816572775
bring,bring,7.096325809537674
broken,broken,10.399477947575175
broom,broom,22.712641703547714
brother,brother,27.167648045522018
brush,brush (object),27.167649116773475
bubbles,bubbles,31.67170095844076
bug,bug,25.99615885882296
bump,bump,33.273115425350795
bunny,bunny,25.308448447737067
bus,bus,15.533798128340086
butter,butter,31.615379371724668
butterfly,butterfly,19.05057973769871
button,button,23.872067496835385
bye,bye,35.67102619440288
cake,cake,7.825467671200272
candy,candy,31.23083816456189
car,car,5.656134187500855
careful,careful,5.175627606542693
carrots,carrots,32.39941157512609
cat,cat,7.677120321117878
cereal,cereal,28.668474569750458
chair,chair,7.031348491065753
cheek,cheek,22.036769280118406
cheerios,cheerios,30.186085047432464
cheese,cheese,12.685874046291234
chicken,chicken (animal),26.018066797399733
chicken,chicken (food),26.018066797399733
child,child,27.491709058133466
church,church,23.26887359249125
clean,clean (action),10.901455156370798
clean,clean (description),10.901455156370798
clock,clock,22.000372516202198
close,close,9.047988280223251
coat,coat,22.350759233215854
cockadoodledoo,cockadoodledoo,32.72287904077106
coffee,coffee,16.870235274939443
cold,cold,6.79630765963783
comb,comb (object),28.86243008710852
cookie,cookie,25.163294710388016
couch,couch,14.604202648424941
cow,cow,19.633678578028977
cracker,cracker,24.09419372261888
crib,crib,18.66779690893029
cry,cry,35.65717787859302
cup,cup,17.040511770005278
cute,cute,33.119993860397216
daddy,daddy,6.008967806431792
dance,dance,32.093190703583964
dark,dark,10.355177646659762
day,day,3.8972015196740983
deer,deer,23.318682171300328
diaper,diaper,21.269148827763136
dinner,dinner,18.593092192778386
dirty,dirty,9.911227671657706
dish,dish,20.776585175440506
dog,dog,19.814080890064155
doll,doll,20.50538313569767
dont,don't,3.710962212513525
donkey,donkey,18.25202473776886
door,door,14.943893588845395
down,down,3.7461240798710245
draw,draw,7.098157315970568
drawer,drawer,22.700477393468386
dress,dress (object),27.31450211755622
drink,drink (action),21.27299333009753
drink,drink (beverage),21.27299333009753
drive,drive,9.099788480482756
dry,dry (description),10.306450256276484
duck,duck,20.934646574499663
ear,ear,23.824367704614815
eat,eat,4.676993639252105
egg,egg,19.950319063040233
elephant,elephant,15.411831330832458
empty,empty,34.66662011522756
eye,eye,23.32179945073198
face,face,8.718493803064785
fall,fall,7.269409356221193
fast,fast,35.36299301759997
feed,feed,35.81181782621705
fine,fine,35.079063371418144
finger,finger,15.438335833105175
finish,finish,7.135039126615836
firetruck,firetruck,17.581527077119304
fish,fish (animal),9.523847142464149
fish,fish (food),9.523847142464149
flower,flower,22.265580691944873
food,food,13.808323658564287
foot,foot,17.80852816925906
fork,fork,20.130994074081325
frog,frog,22.381027919483824
garage,garage,12.139385719634888
garden,garden,14.645544975321478
gentle,gentle,35.380905796531074
get,get,3.54966453464104
giraffe,giraffe,18.264958804342964
girl,girl,4.640275805210552
give,give,6.028527593150698
glass,glass,22.54083446699916
glasses,glasses,26.167779406318097
go,go,3.2197483420427337
good,good,4.11279232794119
goose,goose,25.134946541216262
grandma,grandma,9.74843247846563
grandpa,grandpa,34.405623883974876
grrr,grrr,36.04365338911714
hair,hair,6.512516178846302
hammer,hammer,22.240093904807917
hand,hand,7.548024836481387
happy,happy,8.268611162025286
hard,hard,6.670449697747409
hat,hat,8.95656325567809
head,head,12.86720299756639
hello,hello,36.01536153286394
help,help,7.10539820505225
her,her,4.25605553970601
hi,hi,36.034598324779815
his,his,4.770141494897478
hit,hit,9.765623597516283
home,home,5.302797035455802
horse,horse,17.558642898064484
hot,hot,7.534899854440971
house,house,5.208471769096096
how,how,5.1543540987692635
hug,hug,27.040742276739312
hungry,hungry,7.62042743547968
hurry,hurry,33.22907373932061
hurt,hurt (description),6.804185088310323
i,i,3.5720232916115036
in,in,3.2576390638207235
inside,inside,9.552009357662026
it,it,2.249520051551145
jacket,jacket,25.56473980939473
jeans,jeans,32.14161218755277
juice,juice,10.910589838964471
jump,jump,8.353641838774648
keys,keys,22.777295424212667
kick,kick,35.65552998119522
kiss,kiss,22.423721960172884
kitchen,kitchen,9.812128302672342
kitty,kitty,23.762222513379243
knee,knee,18.49664321698346
lady,lady,20.506468230129133
lamb,lamb,25.248600454003984
lamp,lamp,23.544454687898586
later,later,6.731196423961305
leg,leg,24.681444636386495
light,light (object),24.063221959320003
lion,lion,17.916803426794978
little,little (description),4.625844724920449
look,look,4.650251030275504
love,love,8.013356137129547
lunch,lunch,16.168313361368153
man,man,6.1665729055377785
me,me,2.310910745298565
meat,meat,30.00833008566581
medicine,medicine,29.85428821116294
meow,meow,35.35226607058005
milk,milk,12.811867972914179
mine,mine,7.7921796077618595
mommy,mommy,11.595293412235652
money,money,16.514121477374427
