word, uni_lemma, avg_surprisal
pajamas,pajamas,10.494850873947144
pants,pants,8.033526182174683
paper,paper,9.700855533281961
park,park,5.4067953957451715
party,party,6.553629051555287
pattycake,pattycake,NA
peas,peas,NA
peekaboo,peekaboo,NA
pen,pen,NA
penguin,penguin,NA
penny,penny,NA
people,people,6.850396737456322
person,person,12.42139482498169
picture,picture,7.336545616388321
pig,pig,10.833025296529135
pillow,pillow,7.609343338012695
pizza,pizza,NA
plant,plant,NA
plate,plate,7.205884337425232
play,play,5.90774435043335
please,please,6.471297025680542
pony,pony,8.18046224117279
pool,pool,8.014358615875244
potty,potty,NA
pretty,pretty,6.784705604825701
pull,pull,12.453981717427572
puppy,puppy,NA
purse,purse,NA
push,push,9.995139439900717
put,put,5.068983723859832
radio,radio,11.210058212280273
rain,rain,10.223129590352377
raisin,raisin,NA
read,read,7.176945543289184
red,red,8.141445228031703
refrigerator,refrigerator,NA
ride,ride,NA
rock,rock (object),NA
run,run,7.600102477603489
same,same,5.544972291806849
say,say,4.397877228814502
scared,scared,10.829100608825684
school,school,5.927683561620578
scissors,scissors,11.117212772369385
see,see,3.2523240026618754
sheep,sheep,11.59782600402832
shh/shush/hush,shh,NA
shirt,shirt,9.591037432352701
shoe,shoe,11.418401718139648
shorts,shorts,10.458325386047363
shovel,shovel,NA
show,show,6.924751162528992
sick,sick,7.561432671546936
sing,sing,13.0602388381958
sink,sink,9.168872356414795
sister,sister,6.119102057288675
sky,sky,10.084238052368164
sleep,sleep,7.757607923235212
sleepy,sleepy,10.570355733235678
slide,slide (object),8.02996571858724
smile,smile,9.345294952392578
snow,snow,9.132947444915771
soap,soap,10.600289662679037
sock,sock,NA
soft,soft,12.08047103881836
some,some,5.600814743379576
splash,splash,16.96988868713379
spoon,spoon,NA
squirrel,squirrel,NA
stairs,stairs,6.669049569538662
star,star,10.772425651550293
stop,stop,8.60584888458252
store,store,13.980916976928711
stove,stove,NA
stroller,stroller,NA
sun,sun,7.317592144012451
sweater,sweater,NA
swim,swim,9.464838663736979
swing,swing (action),9.107675711313883
swing,swing (object),9.107675711313883
table,table,9.046818536870619
take,take,4.792509190963976
teacher,teacher,8.982632160186768
teddybear,teddybear,NA
telephone,telephone,10.828617731730143
that,that,2.863318954156824
there,there,4.3306215837084014
thirsty,thirsty,10.058318138122559
this,this,4.0453827047752124
throw,throw,10.385274887084961
tickle,tickle,NA
tiger,tiger,7.207515478134155
tired,tired,6.924202124277751
toast,toast,11.571172904968261
today,today,5.390194756644113
toe,toe,NA
tomorrow,tomorrow,10.952546119689941
tongue,tongue,8.35603654384613
tonight,tonight,10.434309959411621
tooth,tooth,10.76235580444336
toothbrush,toothbrush,11.113027572631836
touch,touch,11.041240056355795
towel,towel,NA
toy,toy (object),6.387506723403931
train,train,11.46324634552002
trash,trash,NA
tree,tree,5.170271543356089
truck,truck,NA
tummy,tummy,8.099175262451173
turkey,turkey,9.277684211730957
turtle,turtle,NA
tv,tv,9.133241832256317
uncle,uncle,11.055970191955566
under,under,10.009409768240792
up,up,3.970396961028071
vacuum,vacuum,14.632309277852377
vroom,vroom,NA
wait,wait,7.655827431451707
walk,walk,8.284927584908225
wash,wash,9.070037711750377
watch,watch (action),10.05474913747687
watch,watch (object),10.05474913747687
water,water (beverage),8.315028040032638
water,water (not beverage),8.315028040032638
wet,wet (description),7.91965743473598
what,what,3.5946541903183467
when,when (question),4.944299671087372
where,where (question),6.730130932547829
who,who,6.094148560268123
why,why,6.892490911965418
window,window,7.523878140883013
wipe,wipe,11.233522415161133
work,work (place),5.199038223522465
write,write,9.261841773986816
backyard,yard,NA
yes,yes,5.011257126036869
you,you,1.7464259774010213
your,your,3.639608080365828
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,7.306963682174683
