word, uni_lemma, avg_surprisal
milk,milk,9.86454734802246
mine,mine,10.127313596552069
mommy,mommy,NA
money,money,7.929805026864106
monkey,monkey,6.854911948243777
moo,moo,16.531002862112864
moon,moon,16.521894454956055
more,more,3.8836972377373784
morning,morning,4.313682733160077
motorcycle,motorcycle,14.993136644363403
mouse,mouse,11.164754145073168
mouth,mouth,4.440611269022967
my,my,4.966727221112292
nap,nap,NA
naughty,naughty,6.7982195830736005
necklace,necklace,NA
nice,nice,4.973640119935584
night,night,11.19071406409854
no,no,4.211000820903114
none,none,11.826261433688076
nose,nose,8.008327615672144
not,not,2.849867615105931
now,now,4.803814417621621
off,off,3.9968672763317
old,old,8.376814556121825
on,on,1.780326238526165
open,open (action),8.198382023842104
orange,orange (food),8.347938521703083
other,other,4.551156893182308
ouch,ouch,NA
