word, uni_lemma, avg_surprisal
now,now,6.237304812946985
off,off,3.5051502305281583
old,old,9.745980536684076
on,on,2.826374476132438
open,open (action),5.986051406815787
orange,orange (food),10.985117661325555
other,other,4.046283576624964
ouch,ouch,17.21552650133769
out,out,3.4754725558848323
outside,outside,6.416892659664154
oven,oven,17.136769703456334
owl,owl,14.53365083174272
pajamas,pajamas,11.951912985907661
pants,pants,9.535183089120048
paper,paper,3.4849077878413617
park,park,9.004033597310384
party,party,13.944400787353516
pattycake,pattycake,NA
peas,peas,15.35934591293335
peekaboo,peekaboo,12.858180141448974
pen,pen,5.616334089418737
penguin,penguin,13.561260310086338
penny,penny,9.62822546497468
people,people,7.584912940434047
person,person,12.765782594680786
picture,picture,6.397239010055344
pig,pig,10.826802690823873
pillow,pillow,11.94596406687861
pizza,pizza,NA
plant,plant,15.745724541800362
plate,plate,13.236725307646251
play,play,3.9753647323347563
please,please,5.363618523074734
pony,pony,14.205670016152519
pool,pool,16.88943099975586
potty,potty,NA
pretty,pretty,5.109600989286565
pull,pull,6.3574293114922265
puppy,puppy,13.775378156591344
purse,purse,10.97687883088083
push,push,6.207819533160352
put,put,4.1800832999595325
radio,radio,12.863621451637961
rain,rain,12.935863835471016
raisin,raisin,16.07854715983073
read,read,5.936060899911925
red,red,7.376627307292844
refrigerator,refrigerator,11.471939444541931
ride,ride,6.155771391732352
rock,rock (object),14.846469093771542
run,run,10.4416427694518
same,same,7.656233415211717
say,say,3.78782320186332
scared,scared,12.795627064175076
school,school,6.426237475126982
scissors,scissors,6.7059735220831795
see,see,4.148387964659567
sheep,sheep,15.728405316670736
shh/shush/hush,shh,NA
shirt,shirt,7.014234938272616
shoe,shoe,5.980830155886137
shorts,shorts,NA
shovel,shovel,9.791016017689424
show,show,6.050576008743977
sick,sick,10.40667206308116
sing,sing,9.47925959603261
sink,sink,NA
sister,sister,16.164462831285263
sky,sky,8.68318452333149
sleep,sleep,6.705806124700259
sleepy,sleepy,12.963899892919203
slide,slide (object),14.813710403442382
smile,smile,15.934803009033203
snow,snow,10.621415266623863
soap,soap,16.27337589263916
sock,sock,15.099546909332275
soft,soft,15.830362531873915
some,some,3.853963477950441
splash,splash,16.18782615661621
spoon,spoon,12.024222885690085
squirrel,squirrel,12.82013562520345
stairs,stairs,13.563781102498373
star,star,11.826069611769457
stop,stop,7.377712461683485
store,store,9.695936611720494
stove,stove,14.63386673927307
stroller,stroller,17.01288890838623
sun,sun,11.447282538694495
sweater,sweater,15.401843070983887
swim,swim,13.694955392317338
swing,swing (action),14.331147766113281
swing,swing (object),14.331147766113281
table,table,5.3497174091828175
take,take,4.194649530002494
teacher,teacher,12.510476372458719
teddybear,teddybear,NA
telephone,telephone,9.42820443212986
that,that,2.489051304098777
there,there,3.4248359140031086
thirsty,thirsty,16.122213125228882
this,this,4.200985788174395
throw,throw,6.5523042276681185
tickle,tickle,14.588917959304084
tiger,tiger,13.057097172737121
tired,tired,7.222027831607395
toast,toast,17.492796897888184
today,today,6.775981417569247
toe,toe,10.595168739557266
tomorrow,tomorrow,9.214240186354694
tongue,tongue,12.19463530830715
tonight,tonight,13.237567351414608
tooth,tooth,16.69371795654297
toothbrush,toothbrush,18.303342819213867
touch,touch,6.735806238651276
towel,towel,14.71808910369873
toy,toy (object),6.849459316253662
train,train,4.997595768629737
trash,trash,10.315138706794151
tree,tree,9.220101365503275
truck,truck,3.9656640821033053
tummy,tummy,8.619825983047486
turkey,turkey,13.681081621270431
turtle,turtle,14.867020376797381
tv,tv,8.39922401179438
uncle,uncle,17.637815475463867
under,under,6.855875982557024
up,up,3.21061705075005
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,7.867174908172252
walk,walk,7.0717438474878085
wash,wash,8.787442039040958
watch,watch (action),5.611441382995019
watch,watch (object),5.611441382995019
water,water (beverage),5.34417080214299
water,water (not beverage),5.34417080214299
wet,wet (description),8.27205489362989
what,what,2.296359046717884
when,when (question),5.82730818233607
where,where (question),5.383854055038803
who,who,6.753124829304822
why,why,6.9187478166765874
window,window,6.580458194651502
wipe,wipe,15.934767961502075
work,work (place),6.4637122957893975
write,write,4.959999522753675
backyard,yard,18.496520042419434
yes,yes,5.308913087439428
you,you,2.089448196075518
your,your,3.6972265482841804
yucky,yucky,NA
zipper,zipper,16.841013193130493
zoo,zoo,13.349013027391935
