word, uni_lemma, avg_surprisal
pajamas,pajamas,11.01328706741333
pants,pants,11.508508491516114
paper,paper,13.215065320332846
park,park,12.305309295654297
party,party,8.530524253845215
pattycake,pattycake,NA
peas,peas,11.619275093078613
peekaboo,peekaboo,NA
pen,pen,NA
penguin,penguin,12.199251174926758
penny,penny,NA
people,people,6.754315818228373
person,person,9.266597747802734
picture,picture,11.670713106791178
pig,pig,9.737457275390625
pillow,pillow,NA
pizza,pizza,10.220025777816772
plant,plant,13.432500839233398
plate,plate,8.872021743229457
play,play,4.902890907866614
please,please,8.39655351638794
pony,pony,11.233014106750488
pool,pool,11.6434326171875
potty,potty,NA
pretty,pretty,12.081178983052572
pull,pull,9.63047555287679
puppy,puppy,NA
purse,purse,NA
push,push,9.851325631141663
put,put,4.784655057150742
radio,radio,NA
rain,rain,10.674869728088378
raisin,raisin,NA
read,read,12.923283338546753
red,red,8.716217069914848
refrigerator,refrigerator,NA
ride,ride,12.045790354410807
rock,rock (object),NA
run,run,8.12253922682542
same,same,4.63946691911612
say,say,4.3385221062691555
scared,scared,8.59504981474443
school,school,5.547491695307478
scissors,scissors,11.978564580281576
see,see,4.199427709579468
sheep,sheep,NA
shh/shush/hush,shh,NA
shirt,shirt,9.891780717032296
shoe,shoe,11.976351737976074
shorts,shorts,12.66380500793457
shovel,shovel,NA
show,show,7.982068626968949
sick,sick,8.197499549750125
sing,sing,11.19726390838623
sink,sink,10.004420280456543
sister,sister,5.797379970550537
sky,sky,12.587409019470215
sleep,sleep,9.460076530774435
sleepy,sleepy,12.480861981709799
slide,slide (object),NA
smile,smile,13.30078411102295
snow,snow,10.032793998718262
soap,soap,13.103702545166016
sock,sock,NA
soft,soft,12.882704496383667
some,some,6.56231908665763
splash,splash,11.44047737121582
spoon,spoon,12.2683895111084
squirrel,squirrel,NA
stairs,stairs,3.9777302827153886
star,star,12.061270713806152
stop,stop,8.331694030761719
store,store,13.447623252868652
stove,stove,NA
stroller,stroller,NA
sun,sun,11.516433000564575
sweater,sweater,NA
swim,swim,13.911785125732422
swing,swing (action),11.9849853515625
swing,swing (object),11.9849853515625
table,table,6.261128028233846
take,take,5.184078443882077
teacher,teacher,8.966187733870287
teddybear,teddybear,NA
telephone,telephone,NA
that,that,2.7096588667321764
there,there,4.200842164334704
thirsty,thirsty,NA
this,this,4.060207003528632
throw,throw,8.985074599583944
tickle,tickle,NA
tiger,tiger,8.603839180686258
tired,tired,10.954625844955444
toast,toast,11.420571565628052
today,today,5.297551610890557
toe,toe,NA
tomorrow,tomorrow,9.615875482559204
tongue,tongue,11.491004467010498
tonight,tonight,12.583282709121704
tooth,tooth,NA
toothbrush,toothbrush,NA
touch,touch,9.321796576182047
towel,towel,12.38418451944987
toy,toy (object),9.736466566721598
train,train,8.022731646895409
trash,trash,NA
tree,tree,NA
truck,truck,10.414235432942709
tummy,tummy,NA
turkey,turkey,NA
turtle,turtle,NA
tv,tv,7.293784453318669
uncle,uncle,12.415837287902832
under,under,9.383427302042643
up,up,3.6978709893683863
vacuum,vacuum,12.113217035929361
vroom,vroom,NA
wait,wait,6.449767567894676
walk,walk,9.635501044137138
wash,wash,9.747762680053711
watch,watch (action),7.585943435555074
watch,watch (object),7.585943435555074
water,water (beverage),8.237917065620422
water,water (not beverage),8.237917065620422
wet,wet (description),12.502385139465332
what,what,3.589167596936606
when,when (question),4.884578544585431
where,where (question),6.397365183541269
who,who,7.258144817352295
why,why,7.147910344947889
window,window,6.677645027637482
wipe,wipe,15.042223612467447
work,work (place),7.166724302551963
write,write,12.307031059265137
backyard,yard,NA
yes,yes,7.3988056740203465
you,you,1.7888570427531012
your,your,4.02492335024436
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,9.298823038736979
