word, uni_lemma, avg_surprisal
owl,owl,14.75138235092163
pajamas,pajamas,15.361837387084961
pants,pants,8.695624538089918
paper,paper,12.013004541397095
park,park,11.872544348239899
party,party,NA
pattycake,pattycake,NA
peas,peas,NA
peekaboo,peekaboo,NA
pen,pen,13.840593338012695
penguin,penguin,7.956445500254631
penny,penny,15.604655265808105
people,people,6.415260584047525
person,person,7.932662270285866
picture,picture,6.2295318746566775
pig,pig,10.399527756672985
pillow,pillow,NA
pizza,pizza,NA
plant,plant,17.208446502685547
plate,plate,11.524735980563694
play,play,6.9020342650236906
please,please,5.171665060904719
pony,pony,NA
pool,pool,12.146998405456543
potty,potty,NA
pretty,pretty,7.876550417680007
pull,pull,6.232357326128804
puppy,puppy,10.690574010213217
purse,purse,NA
push,push,7.947872096841985
put,put,3.541129392200046
radio,radio,NA
rain,rain,9.53658203851609
raisin,raisin,NA
read,read,10.519465302521327
red,red,5.2530039917727755
refrigerator,refrigerator,NA
ride,ride,9.637517999719691
rock,rock (object),13.46101427078247
run,run,6.5766967833042145
same,same,6.268271088600159
say,say,4.958254023392995
scared,scared,16.068437099456787
school,school,15.68189640045166
scissors,scissors,NA
see,see,3.436999173164368
sheep,sheep,8.166258523861567
shh/shush/hush,shh,NA
shirt,shirt,12.00554358959198
shoe,shoe,9.903474976034726
shorts,shorts,12.963195085525513
shovel,shovel,14.932673136393229
show,show,10.1348429730064
sick,sick,17.229830741882324
sing,sing,6.826220609139705
sink,sink,NA
sister,sister,NA
sky,sky,9.466147564552926
sleep,sleep,8.695245493026007
sleepy,sleepy,12.63572072982788
slide,slide (object),8.076493308657692
smile,smile,10.000503222147623
snow,snow,15.776210678948296
soap,soap,NA
sock,sock,9.110155522823334
soft,soft,9.035395953390333
some,some,3.5214537855697006
splash,splash,17.05004596710205
spoon,spoon,14.987630399068196
squirrel,squirrel,16.742515563964844
stairs,stairs,14.359243392944336
star,star,8.04223187216397
stop,stop,8.012591872215271
store,store,15.362361907958984
stove,stove,NA
stroller,stroller,NA
sun,sun,14.26572745186942
sweater,sweater,NA
swim,swim,14.122656059265136
swing,swing (action),16.488765716552734
swing,swing (object),16.488765716552734
table,table,7.0062466859817505
take,take,5.425174897367304
teacher,teacher,NA
teddybear,teddybear,NA
telephone,telephone,10.65560872214181
that,that,2.7849029684127506
there,there,3.6096785149090476
thirsty,thirsty,15.313115755716959
this,this,3.8086228185258846
throw,throw,8.177698257121634
tickle,tickle,7.9487864054166355
tiger,tiger,5.430414334877388
tired,tired,9.183360862731934
toast,toast,17.022636795043944
today,today,6.687562032179399
toe,toe,15.31277506692069
tomorrow,tomorrow,8.839075220955742
tongue,tongue,10.23437213897705
tonight,tonight,13.904871940612793
tooth,tooth,NA
toothbrush,toothbrush,16.057575225830078
touch,touch,15.938812467787
towel,towel,12.2910795211792
toy,toy (object),10.0700843334198
train,train,5.400759737233858
trash,trash,NA
tree,tree,10.441265741984049
truck,truck,5.957494516565342
tummy,tummy,7.842733307888634
turkey,turkey,15.334781646728516
turtle,turtle,16.803483963012695
tv,tv,NA
uncle,uncle,NA
under,under,6.398539483547211
up,up,3.237371928977966
vacuum,vacuum,12.153045892715454
vroom,vroom,NA
wait,wait,8.772307146163214
