word, uni_lemma, avg_surprisal
open,open (action),5.260568459137627
orange,orange (food),12.543124717214834
other,other,3.846988655369857
ouch,ouch,15.788625023581766
out,out,3.6369549553782634
outside,outside,6.734861516952515
oven,oven,NA
owl,owl,14.415405750274658
pajamas,pajamas,NA
pants,pants,13.292548123527975
paper,paper,4.940360779164305
park,park,8.624440129597982
party,party,14.856083869934082
pattycake,pattycake,NA
peas,peas,NA
peekaboo,peekaboo,12.973452261516027
pen,pen,5.655506939339123
penguin,penguin,NA
penny,penny,14.118462244669596
people,people,5.80848537700277
person,person,15.89145172966851
picture,picture,5.427293361072809
pig,pig,11.40149720509847
pillow,pillow,14.256543000539144
pizza,pizza,NA
plant,plant,14.052330112457275
plate,plate,15.564791114241988
play,play,3.7656602537737482
please,please,9.362818075481213
pony,pony,NA
pool,pool,10.938597005956312
potty,potty,NA
pretty,pretty,6.986089692532437
pull,pull,5.900288575655454
puppy,puppy,12.601492200578962
purse,purse,14.965500354766846
push,push,7.625792122723763
put,put,3.3457193186408594
radio,radio,NA
rain,rain,13.345828755696614
raisin,raisin,NA
read,read,9.483428849893457
red,red,7.603219907218163
refrigerator,refrigerator,11.32112224285419
ride,ride,4.773988799930113
rock,rock (object),16.208704471588135
run,run,8.826384598868234
same,same,6.076615621458809
say,say,4.08199458134671
scared,scared,14.635603984196981
school,school,8.211728038787841
scissors,scissors,9.501413311277117
see,see,2.6908819347512423
sheep,sheep,11.181245478716763
shh/shush/hush,shh,NA
shirt,shirt,12.738606929779053
shoe,shoe,11.341149091720581
shorts,shorts,13.711128234863281
shovel,shovel,15.346646785736084
show,show,5.482223075508271
sick,sick,14.534414331118265
sing,sing,10.059152322656969
sink,sink,13.956081628799438
sister,sister,8.943093902186343
sky,sky,16.668707529703777
sleep,sleep,7.665651972331698
sleepy,sleepy,10.410219855930494
slide,slide (object),5.1230243987674955
smile,smile,14.587441205978394
snow,snow,16.658706188201904
soap,soap,15.789480400085449
sock,sock,14.782935082912445
soft,soft,NA
some,some,3.7201541620673555
splash,splash,17.14336395263672
spoon,spoon,12.327834061213903
squirrel,squirrel,15.194937705993652
stairs,stairs,13.214103412628173
star,star,12.700222611427307
stop,stop,14.38844430768812
store,store,7.874424148024175
stove,stove,9.680092096328735
stroller,stroller,14.132916450500488
sun,sun,12.95377041743352
sweater,sweater,15.15122127532959
swim,swim,12.356205442677373
swing,swing (action),15.353306770324707
swing,swing (object),15.353306770324707
table,table,6.240225080520876
take,take,4.021600126486558
teacher,teacher,NA
teddybear,teddybear,NA
telephone,telephone,7.871121240216632
that,that,2.3006829251030236
there,there,2.6314457641644333
thirsty,thirsty,14.51059865951538
this,this,3.358487200979209
throw,throw,7.5932419075156155
tickle,tickle,16.02558496263292
tiger,tiger,15.297702026367187
tired,tired,11.39870985031128
toast,toast,16.171916580200197
today,today,6.5098315606634305
toe,toe,10.832270758492607
tomorrow,tomorrow,12.265051290724013
tongue,tongue,14.468916143689837
tonight,tonight,16.40837001800537
tooth,tooth,NA
toothbrush,toothbrush,14.238175392150879
touch,touch,5.539100277180574
towel,towel,12.279115319252014
toy,toy (object),6.71959165828984
train,train,3.0467395246990265
trash,trash,13.822577059268951
tree,tree,11.032359600067139
truck,truck,4.3603897503729145
tummy,tummy,14.082118511199951
turkey,turkey,15.05964215596517
turtle,turtle,12.28421547833611
tv,tv,10.63502287334866
uncle,uncle,16.79248775135387
under,under,6.281437297821045
up,up,3.036828671182905
vacuum,vacuum,16.388715426127117
vroom,vroom,NA
wait,wait,8.214889986761685
walk,walk,8.619358257813888
wash,wash,13.408003412444016
watch,watch (action),11.737080492292131
watch,watch (object),11.737080492292131
water,water (beverage),9.650234309109775
water,water (not beverage),9.650234309109775
wet,wet (description),8.129279673099518
what,what,3.380898397711131
when,when (question),6.25251394388627
where,where (question),4.746387569511191
who,who,6.9473443331541835
why,why,5.603908360466477
window,window,10.315956489712585
wipe,wipe,13.062168686478227
work,work (place),7.346026918162471
write,write,5.459000360252511
backyard,yard,NA
yes,yes,6.094983085438058
you,you,1.9812722406083176
your,your,3.418288532210274
yucky,yucky,16.36856174468994
zipper,zipper,15.596144676208496
zoo,zoo,15.095915105607775
