word, uni_lemma, avg_surprisal
outside,outside,7.10866641998291
oven,oven,5.598242793764387
owl,owl,NA
pajamas,pajamas,9.763252258300781
pants,pants,6.89020654133388
paper,paper,7.510077913602193
park,park,11.957513332366943
party,party,6.305586920844184
pattycake,pattycake,NA
peas,peas,NA
peekaboo,peekaboo,NA
pen,pen,NA
penguin,penguin,18.133142471313477
penny,penny,NA
people,people,6.444930952948493
person,person,8.000083332061768
picture,picture,5.008471413662559
pig,pig,7.810513183988374
pillow,pillow,6.359608602523804
pizza,pizza,6.492390381662469
plant,plant,NA
plate,plate,9.497454643249512
play,play,3.8437862933219016
please,please,11.98830395936966
pony,pony,9.732837796211243
pool,pool,5.944080336888631
potty,potty,NA
pretty,pretty,6.192090034484863
pull,pull,7.164634661241011
puppy,puppy,9.205759609446806
purse,purse,12.678271484375
push,push,11.82955265045166
put,put,4.3148945073286695
radio,radio,NA
rain,rain,NA
raisin,raisin,15.571013450622559
read,read,8.156109741755895
red,red,5.399936560580605
refrigerator,refrigerator,8.656696319580078
ride,ride,6.708409155116362
rock,rock (object),9.760650634765625
run,run,8.606127628913292
same,same,7.240951364690607
say,say,5.925516737268326
scared,scared,6.7703581609224015
school,school,9.280792832374573
scissors,scissors,12.141679763793945
see,see,3.6946656875538104
sheep,sheep,8.127366676926613
shh/shush/hush,shh,NA
shirt,shirt,4.962168940791377
shoe,shoe,11.83759593963623
shorts,shorts,NA
shovel,shovel,10.374064445495605
show,show,5.673230852399554
sick,sick,7.415632184346517
sing,sing,8.583592891693115
sink,sink,6.821413159370422
sister,sister,6.484908648899624
sky,sky,NA
sleep,sleep,5.9397735378958965
sleepy,sleepy,9.240208053588868
slide,slide (object),5.802018429103651
smile,smile,9.214481353759766
snow,snow,8.924569433385676
soap,soap,NA
sock,sock,9.012719086238317
soft,soft,9.436925888061523
some,some,3.5901439752578734
splash,splash,8.211190223693848
spoon,spoon,11.91720962524414
squirrel,squirrel,NA
stairs,stairs,8.700462341308594
star,star,8.587525049845377
stop,stop,12.63102179307204
store,store,4.9822183742857815
stove,stove,NA
stroller,stroller,8.37527847290039
sun,sun,6.550640900929769
sweater,sweater,8.573601722717285
swim,swim,7.87741403018727
swing,swing (action),13.810723304748535
swing,swing (object),13.810723304748535
table,table,5.861040873961016
take,take,5.738779365039263
teacher,teacher,10.013720512390137
teddybear,teddybear,NA
telephone,telephone,NA
that,that,2.9402302297385963
there,there,3.4297384059681275
thirsty,thirsty,8.706637954711914
this,this,3.542939084555821
throw,throw,12.613117218017578
tickle,tickle,NA
tiger,tiger,7.879869699478149
tired,tired,6.960124885334688
toast,toast,8.190694332122803
today,today,6.795820156733195
toe,toe,NA
tomorrow,tomorrow,11.37852076121739
tongue,tongue,NA
tonight,tonight,12.351107597351074
tooth,tooth,8.767957210540771
toothbrush,toothbrush,10.37834686703152
touch,touch,8.703656832377115
towel,towel,12.128057479858398
toy,toy (object),8.783277988433838
train,train,16.245416323343914
trash,trash,NA
tree,tree,6.940768867731094
truck,truck,7.584402697426932
tummy,tummy,5.35861660639445
turkey,turkey,11.826333363850912
turtle,turtle,6.061875318226061
tv,tv,11.317903518676758
uncle,uncle,NA
under,under,8.217152508822354
up,up,4.284632529422736
vacuum,vacuum,NA
