word, uni_lemma, avg_surprisal
motorcycle,motorcycle,11.044691676185245
mouse,mouse,8.504033977920944
mouth,mouth,4.201846319375579
my,my,4.4972083281714905
nap,nap,11.9692499326623
naughty,naughty,NA
necklace,necklace,12.682015419006348
nice,nice,5.542088828258567
night,night,7.133910424368722
no,no,4.308222939245998
none,none,12.640613382512873
nose,nose,8.203808627630535
not,not,4.031791978995005
now,now,4.7480705283885625
off,off,3.393786505392527
old,old,5.909237121013885
on,on,3.042744244576395
open,open (action),8.223460034890609
orange,orange (food),11.455251167560446
other,other,5.273778225461098
ouch,ouch,16.749775205339706
out,out,3.5128464409721767
outside,outside,7.480074921592337
oven,oven,15.305264472961426
owl,owl,15.01214599609375
pajamas,pajamas,15.141230344772339
pants,pants,5.159815428807185
paper,paper,6.711559162583462
park,park,13.383045813616585
party,party,8.623460520397533
pattycake,pattycake,NA
peas,peas,11.199355316162109
peekaboo,peekaboo,NA
pen,pen,14.20430596669515
penguin,penguin,15.448436563665217
penny,penny,13.190688814435687
people,people,7.521299598372985
person,person,6.619798183441162
picture,picture,8.394931678418759
pig,pig,15.00813364982605
pillow,pillow,7.308269275809234
pizza,pizza,15.423936208089193
plant,plant,12.233127236366272
plate,plate,6.458607841940487
play,play,5.2508039143733205
please,please,8.541174338845646
pony,pony,15.86472138491544
pool,pool,10.491770267486572
potty,potty,NA
pretty,pretty,6.043272671876131
pull,pull,7.51911215160204
puppy,puppy,11.611387339505283
purse,purse,14.151299476623535
push,push,8.910929878552755
put,put,4.488270665340368
radio,radio,12.627738952636719
rain,rain,17.01838763554891
raisin,raisin,8.369881439208985
read,read,6.095471562658037
red,red,7.9548587151515635
refrigerator,refrigerator,11.067496490478515
ride,ride,12.889837886976158
rock,rock (object),10.740750630696615
run,run,7.447651878479989
same,same,6.5034896356088145
say,say,3.645530932233669
scared,scared,9.395114794373512
school,school,7.413607897217741
scissors,scissors,14.54439640045166
see,see,3.790059188366462
sheep,sheep,16.33766770362854
shh/shush/hush,shh,NA
shirt,shirt,5.592482991840528
shoe,shoe,8.244636563693776
shorts,shorts,13.66854985555013
shovel,shovel,15.205073674519857
show,show,6.863351108243801
sick,sick,7.162742452883939
sing,sing,9.1057430934906
sink,sink,7.886126331661059
sister,sister,12.857795987810407
sky,sky,11.76774959564209
sleep,sleep,6.075814847592954
sleepy,sleepy,NA
slide,slide (object),14.15389084815979
smile,smile,13.539469401041666
snow,snow,10.529764390760853
soap,soap,10.16818923041934
sock,sock,13.008290336245583
soft,soft,11.6151160326871
some,some,4.068294480518386
splash,splash,15.04692554473877
spoon,spoon,9.067630602518717
squirrel,squirrel,14.247504234313965
stairs,stairs,10.709417819976807
star,star,9.167403581665784
stop,stop,6.07960956041203
store,store,11.770116416775451
stove,stove,12.273950576782227
stroller,stroller,NA
sun,sun,11.496043255454616
sweater,sweater,14.33708245413644
swim,swim,13.935532887776693
swing,swing (action),12.493055752345494
swing,swing (object),12.493055752345494
table,table,4.801840927149798
take,take,4.2037519397343335
teacher,teacher,10.79274881587309
teddybear,teddybear,NA
telephone,telephone,12.723632267543248
that,that,2.6605079791707444
there,there,4.1030179758199905
thirsty,thirsty,15.154628666964443
this,this,4.114468100400475
throw,throw,6.956421885574073
tickle,tickle,10.532645193735759
tiger,tiger,9.925295494370541
tired,tired,6.375008042653402
toast,toast,9.279724487891563
today,today,5.928615293412839
toe,toe,13.559228658676147
tomorrow,tomorrow,7.3549284794751335
tongue,tongue,8.292713006337484
tonight,tonight,14.408332911404697
tooth,tooth,13.18350329399109
toothbrush,toothbrush,14.458208441734314
touch,touch,6.3450362271276015
towel,towel,8.917496951421102
toy,toy (object),7.47434724905552
train,train,9.607014627167672
trash,trash,12.60143756866455
tree,tree,5.602041827307807
truck,truck,12.946832323074341
tummy,tummy,6.221161924997966
turkey,turkey,11.928193198310005
turtle,turtle,15.31641021527742
tv,tv,6.214065120644765
uncle,uncle,14.856531381607056
under,under,8.014144176660581
up,up,2.9963702705279833
vacuum,vacuum,14.209489941596985
vroom,vroom,NA
wait,wait,7.5937034014997815
walk,walk,7.1729093879016474
wash,wash,7.317325024769224
watch,watch (action),6.553911991608449
watch,watch (object),6.553911991608449
water,water (beverage),5.600729425251484
water,water (not beverage),5.600729425251484
wet,wet (description),7.787994752327601
what,what,3.579523903852686
when,when (question),5.25590520990306
where,where (question),5.494742983961849
who,who,5.984928990559405
why,why,4.881840014875981
window,window,6.962888437158921
wipe,wipe,14.536767823355538
work,work (place),7.613579579978992
write,write,11.466221936543782
backyard,yard,15.231739521026611
yes,yes,6.818526467570552
you,you,2.040941296168735
your,your,3.8323232195431127
yucky,yucky,13.529361661275228
zipper,zipper,14.598561763763428
zoo,zoo,14.90390412012736
