word, uni_lemma, avg_surprisal
mouth,mouth,4.672875013202429
my,my,3.885165854695126
nap,nap,19.841487169265747
naughty,naughty,8.74742640898778
necklace,necklace,15.921592950820923
nice,nice,4.672795044105561
night,night,11.238734648034379
no,no,3.524552508751173
none,none,34.54144159952799
nose,nose,3.940691916538136
not,not,2.857506162579387
now,now,4.439447001400472
off,off,2.7201942732435396
old,old,7.312789291551669
on,on,2.066052013831566
open,open (action),6.216795163076432
orange,orange (food),9.571155116243183
other,other,5.467135601515299
ouch,ouch,18.61851046660851
out,out,3.2416999344054704
outside,outside,8.266371158954223
oven,oven,11.039192628860473
owl,owl,21.485568193288948
pajamas,pajamas,12.505507305264473
pants,pants,23.398531913757324
paper,paper,7.469939433745224
park,park,13.892765162541316
party,party,12.573697395324707
pattycake,pattycake,NA
peas,peas,25.35714370325992
peekaboo,peekaboo,37.213809967041016
pen,pen,9.18444402712696
penguin,penguin,17.121130287647247
penny,penny,NA
people,people,9.807340072631836
person,person,14.148936453319731
picture,picture,7.668711037105984
pig,pig,9.2046994680769
pillow,pillow,14.278157329559326
pizza,pizza,15.079655497414725
plant,plant,20.665781127081978
plate,plate,6.1130215429490615
play,play,3.0549293497833157
please,please,4.333216820610894
pony,pony,11.394516587257385
pool,pool,8.152975506252712
potty,potty,13.890613007545472
pretty,pretty,11.240432855357295
pull,pull,7.519069070891132
puppy,puppy,30.337091128031414
purse,purse,15.899698666163854
push,push,8.112333077372927
put,put,3.937740325473604
radio,radio,10.124239921569824
rain,rain,17.02675027695913
raisin,raisin,NA
read,read,5.304923148613977
red,red,7.603616474448024
refrigerator,refrigerator,NA
ride,ride,9.619630365229364
rock,rock (object),23.607988624572755
run,run,12.017906806685708
same,same,7.7001379160653975
say,say,4.942602844046267
scared,scared,26.1950261252267
school,school,31.14369034767151
scissors,scissors,15.040861696004868
see,see,3.798826721324477
sheep,sheep,9.442161607070707
shh/shush/hush,shh,NA
shirt,shirt,24.41717831293742
shoe,shoe,16.665241037096298
shorts,shorts,28.13879330952962
shovel,shovel,NA
show,show,5.1799815936786375
sick,sick,32.45945803324381
sing,sing,11.489360922473972
sink,sink,11.67322063446045
sister,sister,9.191134288907051
sky,sky,7.901392490305799
sleep,sleep,8.361111930571496
sleepy,sleepy,20.783309936523438
slide,slide (object),9.64433090095846
smile,smile,21.480434307685265
snow,snow,18.95058672768729
soap,soap,14.49879477574275
sock,sock,11.736654312714286
soft,soft,26.84858646392822
some,some,3.148727414851689
splash,splash,21.346711226872035
spoon,spoon,7.34781108527887
squirrel,squirrel,17.658467366145207
stairs,stairs,8.83520191291283
star,star,15.144944259098597
stop,stop,7.841410940170288
store,store,25.283449554443358
stove,stove,13.780745029449463
stroller,stroller,NA
sun,sun,10.188839974950572
sweater,sweater,NA
swim,swim,22.77372901916504
swing,swing (action),14.567393107291979
swing,swing (object),14.567393107291979
table,table,4.738348376636688
take,take,4.638013130084053
teacher,teacher,21.186691665649413
teddybear,teddybear,14.88848987492648
telephone,telephone,20.23879943575178
that,that,2.7443972284886664
there,there,4.247692760263789
thirsty,thirsty,37.3186559677124
this,this,3.8407560781774137
throw,throw,5.681901578328119
tickle,tickle,12.217804034550985
tiger,tiger,12.159005338495428
tired,tired,4.6342607323391976
toast,toast,8.485897165186264
today,today,7.059058417027919
toe,toe,16.229160445077078
tomorrow,tomorrow,11.24192400145949
tongue,tongue,16.610715684436617
tonight,tonight,15.096275684445404
tooth,tooth,17.0409357888358
toothbrush,toothbrush,16.20427672068278
touch,touch,6.221959363429918
towel,towel,13.80704589117141
toy,toy (object),6.602951317043095
train,train,8.777519119729241
trash,trash,NA
tree,tree,7.90297634287398
truck,truck,15.554693595222805
tummy,tummy,8.442970398494175
turkey,turkey,24.75655860900879
turtle,turtle,11.33979320526123
tv,tv,18.823270797729492
uncle,uncle,37.65931701660156
under,under,8.141152349011652
up,up,2.4278390449354537
vacuum,vacuum,NA
vroom,vroom,37.22121810913086
wait,wait,6.992170878674122
walk,walk,8.688975767655807
wash,wash,9.024430692470569
watch,watch (action),9.190225496292115
watch,watch (object),9.190225496292115
water,water (beverage),6.7954584820435775
water,water (not beverage),6.7954584820435775
wet,wet (description),8.836285007627387
what,what,3.8520567397960037
when,when (question),5.787253926259391
where,where (question),5.583144160178683
who,who,7.484555124769024
why,why,6.230364731918994
window,window,8.914672298431396
wipe,wipe,9.887207720401513
work,work (place),6.752415615976142
write,write,10.673899587416491
backyard,yard,NA
yes,yes,4.501739978604779
you,you,1.6194289740131693
your,your,3.0474246822966347
yucky,yucky,28.472980817159016
zipper,zipper,NA
zoo,zoo,11.089682875452814
