word, uni_lemma, avg_surprisal
owl,owl,15.302169799804688
pajamas,pajamas,7.582223480398005
pants,pants,8.819619165148055
paper,paper,6.027532651390828
park,park,13.425447804587227
party,party,13.50234037287095
pattycake,pattycake,NA
peas,peas,15.244552612304688
peekaboo,peekaboo,14.398663347417658
pen,pen,7.940585541002678
penguin,penguin,8.04218221433235
penny,penny,13.307101193596335
people,people,12.727325534820556
person,person,14.095641454060873
picture,picture,4.887664652787722
pig,pig,9.205967312767392
pillow,pillow,13.597071647644043
pizza,pizza,NA
plant,plant,14.192743937174479
plate,plate,12.6099001566569
play,play,6.172479664407125
please,please,6.325342270494239
pony,pony,NA
pool,pool,9.801788409550985
potty,potty,NA
pretty,pretty,10.202910995483398
pull,pull,9.256820394281755
puppy,puppy,NA
purse,purse,14.995124816894531
push,push,10.924146958339362
put,put,3.708554023938463
radio,radio,NA
rain,rain,13.345843950907389
raisin,raisin,NA
read,read,7.523103247518125
red,red,6.46564362973583
refrigerator,refrigerator,NA
ride,ride,6.673557226474468
rock,rock (object),NA
run,run,9.496213750141424
same,same,9.44157087802887
say,say,4.067310813276525
scared,scared,11.145226893217668
school,school,NA
scissors,scissors,12.691283226013184
see,see,3.2738814826536333
sheep,sheep,9.19103535584041
shh/shush/hush,shh,NA
shirt,shirt,13.309682528177897
shoe,shoe,11.78155164157643
shorts,shorts,NA
shovel,shovel,NA
show,show,6.187171041965485
sick,sick,NA
sing,sing,10.280187014875741
sink,sink,NA
sister,sister,16.07213306427002
sky,sky,8.353921456770463
sleep,sleep,7.250368743472629
sleepy,sleepy,NA
slide,slide (object),10.138063813510694
smile,smile,13.777288224962023
snow,snow,15.551167011260986
soap,soap,NA
sock,sock,11.474745163550743
soft,soft,NA
some,some,3.887120292507685
splash,splash,12.658610701560974
spoon,spoon,14.085304915904999
squirrel,squirrel,12.171659231185913
stairs,stairs,11.799601766798231
star,star,9.018666230715239
stop,stop,7.1255511880731905
store,store,NA
stove,stove,NA
stroller,stroller,NA
sun,sun,10.58074520111084
sweater,sweater,NA
swim,swim,10.540510919358995
swing,swing (action),NA
swing,swing (object),NA
table,table,8.151516580581665
take,take,5.186894416809082
teacher,teacher,NA
teddybear,teddybear,14.816208839416504
telephone,telephone,16.597919464111328
that,that,2.604686037169017
there,there,3.6151575365793853
thirsty,thirsty,8.780830199901875
this,this,3.604364335162869
throw,throw,9.676487220908111
tickle,tickle,10.894545555114746
tiger,tiger,6.287336225862856
tired,tired,8.019903249210781
toast,toast,8.886078653664425
today,today,9.58363519865891
toe,toe,9.91120447431292
tomorrow,tomorrow,15.233953475952148
tongue,tongue,12.246252298355103
tonight,tonight,NA
tooth,tooth,NA
toothbrush,toothbrush,NA
touch,touch,8.801958220345634
towel,towel,16.117599487304688
toy,toy (object),12.184873342514038
train,train,5.439311467540202
trash,trash,NA
tree,tree,6.20130198029266
truck,truck,6.730344228255443
tummy,tummy,9.207604944705963
turkey,turkey,NA
turtle,turtle,NA
tv,tv,14.636690616607666
uncle,uncle,NA
under,under,6.044736243365856
up,up,4.324047603365463
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,9.795182533886122
walk,walk,4.690507150465442
wash,wash,10.28015752548867
watch,watch (action),7.003490940300194
watch,watch (object),7.003490940300194
water,water (beverage),4.40109807997942
water,water (not beverage),4.40109807997942
wet,wet (description),7.512684209006173
what,what,3.9012008969218304
when,when (question),8.335627615451813
where,where (question),5.872927149617932
who,who,6.103213736080231
why,why,9.852049404382706
window,window,5.928322101125912
wipe,wipe,9.301762008666993
work,work (place),6.630396292759822
write,write,11.385401344299316
backyard,yard,NA
yes,yes,7.219991818017383
you,you,1.6575289119616265
your,your,3.5428893424313643
yucky,yucky,14.62088680267334
zipper,zipper,NA
zoo,zoo,9.128083769480387
