word, uni_lemma, avg_surprisal
none,none,15.562302072842916
nose,nose,7.396241185159394
not,not,4.379802410153375
now,now,5.6145912246098595
off,off,4.108463446872751
old,old,6.712626494007346
on,on,2.586594045461244
open,open (action),7.905229614470816
orange,orange (food),7.374820878505707
other,other,4.050665215107729
ouch,ouch,12.85275551892709
out,out,3.5058440737805125
outside,outside,9.435069157860497
oven,oven,6.767357577448306
owl,owl,12.713660350212685
pajamas,pajamas,14.012684424718222
pants,pants,10.605316318963704
paper,paper,7.521951336726964
park,park,8.180152494080213
party,party,7.182059035982404
pattycake,pattycake,NA
peas,peas,15.149387079126695
peekaboo,peekaboo,17.746923174176896
pen,pen,14.048891973495483
penguin,penguin,13.02168337504069
penny,penny,16.922109815809463
people,people,6.240466497382339
person,person,11.95593136548996
picture,picture,4.25772244308648
pig,pig,8.74022438377142
pillow,pillow,7.101029574871063
pizza,pizza,8.669125601649284
plant,plant,12.072821226986973
plate,plate,11.331979513168335
play,play,4.279064105383715
please,please,6.681619382982877
pony,pony,15.585799344380696
pool,pool,8.761335480213166
potty,potty,9.995480039540459
pretty,pretty,6.625675319222843
pull,pull,6.6276438431661635
puppy,puppy,9.623616089878313
purse,purse,14.783228261130196
push,push,12.869875477206323
put,put,3.677315428231551
radio,radio,12.107894377274947
rain,rain,14.417692005634308
raisin,raisin,13.996986215764826
read,read,3.3083635624175702
red,red,6.115912581109382
refrigerator,refrigerator,6.810624187642878
ride,ride,9.764667954243405
rock,rock (object),8.45946598549684
run,run,7.280077737172444
same,same,6.407684864717371
say,say,3.100678344364188
scared,scared,13.27436809539795
school,school,5.0017341061218366
scissors,scissors,15.107787742614747
see,see,2.6312057105234437
sheep,sheep,8.273768093850878
shh/shush/hush,shh,NA
shirt,shirt,6.130013300367623
shoe,shoe,11.985321512027662
shorts,shorts,16.39886302947998
shovel,shovel,15.183307409286499
show,show,5.473235681492795
sick,sick,13.93455265186451
sing,sing,5.396988684222812
sink,sink,10.663332572350136
sister,sister,5.2964792020859255
sky,sky,7.758182239532471
sleep,sleep,6.923135836228081
sleepy,sleepy,9.467964623425457
slide,slide (object),11.97088777101957
smile,smile,16.01698350906372
snow,snow,9.430577548723372
soap,soap,14.53168941679455
sock,sock,15.002678734915596
soft,soft,8.176996186375618
some,some,5.443706263016553
splash,splash,12.162745326757431
spoon,spoon,8.345514522280013
squirrel,squirrel,14.36577844619751
stairs,stairs,10.667481001685648
star,star,6.16448300285677
stop,stop,7.869276317197885
store,store,8.773814526673789
stove,stove,14.208459854125977
stroller,stroller,9.382011581111598
sun,sun,5.596586254979834
sweater,sweater,13.622097102078525
swim,swim,10.074050716206997
swing,swing (action),13.547248880913918
swing,swing (object),13.547248880913918
table,table,5.932546595732371
take,take,5.022569499783597
teacher,teacher,6.983385349387553
teddybear,teddybear,14.033913135528564
telephone,telephone,12.905286153157553
that,that,2.5795943184085477
there,there,3.932821653022336
thirsty,thirsty,16.25449848175049
this,this,4.458290649742414
throw,throw,8.829260519572667
tickle,tickle,8.484035346819008
tiger,tiger,12.872920899164109
tired,tired,8.95646782197814
toast,toast,15.943486261367799
today,today,5.862992475920194
toe,toe,12.448603312174479
tomorrow,tomorrow,10.48434523040173
tongue,tongue,9.164668355669294
tonight,tonight,11.221224228541056
tooth,tooth,10.590154935331906
toothbrush,toothbrush,12.854614200014057
touch,touch,9.22474225791725
towel,towel,12.669667143570749
toy,toy (object),10.093812306722006
train,train,8.034552038330393
trash,trash,14.635494351387024
tree,tree,6.2701821481027915
truck,truck,7.902980184167381
tummy,tummy,7.217258182226443
turkey,turkey,14.35018127986363
turtle,turtle,10.031337237939603
tv,tv,13.539752930402756
uncle,uncle,13.213418055803348
under,under,9.09560739994049
up,up,3.0363499440583355
vacuum,vacuum,15.810453605651855
vroom,vroom,12.213029225667318
wait,wait,6.577516845909946
walk,walk,5.1919794823359515
wash,wash,10.76394083234999
watch,watch (action),8.154977952073885
watch,watch (object),8.154977952073885
water,water (beverage),5.196334606874985
water,water (not beverage),5.196334606874985
wet,wet (description),13.714422474736752
what,what,4.160483531465054
when,when (question),5.909736098215252
where,where (question),6.274151282400644
who,who,6.468579485699847
why,why,7.7240204148822365
window,window,6.113793906880848
wipe,wipe,13.889323098318917
work,work (place),6.548804769913356
write,write,9.918370670742458
backyard,yard,14.236496210098267
yes,yes,6.78280568101671
you,you,1.910225031930955
your,your,3.2652285305955764
yucky,yucky,15.331767258277306
zipper,zipper,13.120815694332123
zoo,zoo,5.921185560123895
