word, uni_lemma, avg_surprisal
out,out,3.733999365629609
outside,outside,7.5964968329981755
oven,oven,12.994526863098145
owl,owl,15.703868627548218
pajamas,pajamas,11.882265953790574
pants,pants,15.195919036865234
paper,paper,10.37333059310913
park,park,12.363931761847603
party,party,8.06867973621075
pattycake,pattycake,NA
peas,peas,11.019560040654364
peekaboo,peekaboo,NA
pen,pen,14.816669800702263
penguin,penguin,13.146248931884765
penny,penny,15.77621841430664
people,people,8.442976583753314
person,person,15.806527773539225
picture,picture,10.06903886795044
pig,pig,8.69212955236435
pillow,pillow,12.66046851021903
pizza,pizza,13.709107671465192
plant,plant,15.302686214447021
plate,plate,11.733570685753456
play,play,4.479654217146307
please,please,5.712739078344497
pony,pony,NA
pool,pool,14.682879101146352
potty,potty,NA
pretty,pretty,8.993494410263864
pull,pull,7.331418062845866
puppy,puppy,14.459770202636719
purse,purse,NA
push,push,14.264307022094727
put,put,3.4861926849473988
radio,radio,NA
rain,rain,11.967933098475138
raisin,raisin,NA
read,read,5.857019621916492
red,red,5.312612106925563
refrigerator,refrigerator,NA
ride,ride,14.363516126360212
rock,rock (object),15.1265230178833
run,run,7.129396978414284
same,same,9.124158629055682
say,say,3.7298888540467043
scared,scared,13.22087914603097
school,school,14.134910265604654
scissors,scissors,14.225904782613119
see,see,3.6138563858577615
sheep,sheep,13.426068481133909
shh/shush/hush,shh,NA
shirt,shirt,NA
shoe,shoe,15.54632314046224
shorts,shorts,16.063002904256184
shovel,shovel,NA
show,show,9.658427454630534
sick,sick,6.381470820109049
sing,sing,8.701421642303467
sink,sink,13.118963400522867
sister,sister,16.085071563720703
sky,sky,15.495287590026855
sleep,sleep,6.061605134896473
sleepy,sleepy,NA
slide,slide (object),13.278499603271484
smile,smile,NA
snow,snow,13.79485527674357
soap,soap,12.159881728036064
sock,sock,13.892938003540038
soft,soft,13.791458129882812
some,some,3.323363640456073
splash,splash,NA
spoon,spoon,8.32064380645752
squirrel,squirrel,17.333242416381836
stairs,stairs,14.060555458068848
star,star,14.526343822479248
stop,stop,12.0303122316088
store,store,13.711129324776786
stove,stove,NA
stroller,stroller,NA
sun,sun,13.98637351989746
sweater,sweater,NA
swim,swim,13.42219591140747
swing,swing (action),14.946473693847656
swing,swing (object),14.946473693847656
table,table,8.443188548088074
take,take,4.696498186964738
teacher,teacher,14.556376457214355
teddybear,teddybear,15.24409810702006
telephone,telephone,13.922860145568848
that,that,2.333784275070791
there,there,3.086588950592188
thirsty,thirsty,14.175801992416382
this,this,3.604045063816011
throw,throw,5.8621499361815275
tickle,tickle,14.395521332235898
tiger,tiger,6.0381954401731495
tired,tired,5.238881755758215
toast,toast,14.476427853107452
today,today,5.400076301371465
toe,toe,12.195319239298502
tomorrow,tomorrow,15.431799054145813
tongue,tongue,13.872445742289225
tonight,tonight,11.41568891207377
tooth,tooth,NA
toothbrush,toothbrush,NA
touch,touch,17.238994598388672
towel,towel,11.066189863742926
toy,toy (object),10.08707914352417
train,train,7.614693947952159
trash,trash,NA
tree,tree,12.674208581447601
truck,truck,NA
tummy,tummy,7.125828958907217
turkey,turkey,NA
turtle,turtle,NA
tv,tv,15.11657156263079
uncle,uncle,17.345632553100586
under,under,13.859198751903715
up,up,3.404438366843205
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,9.242521129954945
walk,walk,7.947305202484131
wash,wash,7.532348773058723
watch,watch (action),8.617244225281935
watch,watch (object),8.617244225281935
water,water (beverage),5.651894350846608
water,water (not beverage),5.651894350846608
wet,wet (description),9.732655008633932
what,what,3.7015233008814117
when,when (question),5.21101375260105
where,where (question),4.211294714609782
who,who,6.252557539757881
why,why,5.207570436537133
window,window,11.505271296347342
wipe,wipe,16.149456691741943
work,work (place),5.835016943514347
write,write,7.129632851656745
backyard,yard,NA
yes,yes,5.471927251071292
you,you,1.5706821864918252
your,your,3.2574347613761683
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,9.297146258530793
