word, uni_lemma, avg_surprisal
not,not,4.547731591557262
now,now,4.208542959458258
off,off,3.987118885630653
old,old,7.35276748038627
on,on,2.9859941471078773
open,open (action),6.30540257692337
orange,orange (food),8.284607046528867
other,other,5.699393106831445
ouch,ouch,15.654617071151733
out,out,3.667851019111173
outside,outside,7.706941562891006
oven,oven,8.371346592903137
owl,owl,13.739365673065185
pajamas,pajamas,14.182240999661959
pants,pants,7.44627773194086
paper,paper,5.4459894120114525
park,park,10.834582837422689
party,party,7.490531508987014
pattycake,pattycake,NA
peas,peas,NA
peekaboo,peekaboo,15.681753158569336
pen,pen,9.884021905752329
penguin,penguin,NA
penny,penny,10.339089923434788
people,people,6.2117996181266895
person,person,6.228569173812867
picture,picture,5.192486615741954
pig,pig,6.812542788187662
pillow,pillow,10.626825968424479
pizza,pizza,NA
plant,plant,14.363983154296875
plate,plate,10.555482909792946
play,play,4.777978895217415
please,please,10.848924075855928
pony,pony,NA
pool,pool,10.746718168258667
potty,potty,NA
pretty,pretty,5.621109018102288
pull,pull,7.396153926849365
puppy,puppy,13.29470615386963
purse,purse,12.593702581193712
push,push,6.589284171863478
put,put,3.3782908269183127
radio,radio,9.06636459350586
rain,rain,10.830414772033691
raisin,raisin,NA
read,read,5.265305795940742
red,red,6.871336419407914
refrigerator,refrigerator,5.718438307444255
ride,ride,8.052587080001832
rock,rock (object),11.247174620628357
run,run,8.021613098326183
same,same,5.973908831433552
say,say,5.57719846181972
scared,scared,11.14781641960144
school,school,8.104487538337708
scissors,scissors,11.775973229181199
see,see,4.252454827229182
sheep,sheep,11.796508312225342
shh/shush/hush,shh,NA
shirt,shirt,5.19791936079661
shoe,shoe,8.050199257700067
shorts,shorts,14.24002997080485
shovel,shovel,13.124829162250865
show,show,4.866782857116157
sick,sick,9.531011801499586
sing,sing,8.401791224112877
sink,sink,10.007247337928185
sister,sister,10.32326771996238
sky,sky,7.170014550608974
sleep,sleep,5.783979191837541
sleepy,sleepy,10.761700803583318
slide,slide (object),12.600375334421793
smile,smile,13.793440183003744
snow,snow,10.299665635092216
soap,soap,9.782869202750069
sock,sock,15.27282428741455
soft,soft,8.685310979684195
some,some,4.0421536390798805
splash,splash,16.53432846069336
spoon,spoon,7.1758140908910875
squirrel,squirrel,14.631117105484009
stairs,stairs,13.051913579305014
star,star,9.14199004570643
stop,stop,7.157295686858041
store,store,7.756337604007205
stove,stove,10.000682724846733
stroller,stroller,NA
sun,sun,8.288947951409124
sweater,sweater,10.637840398152669
swim,swim,11.171459515889486
swing,swing (action),14.034188079833985
swing,swing (object),14.034188079833985
table,table,4.448627562136264
take,take,4.3815152518676985
teacher,teacher,13.343531036376953
teddybear,teddybear,NA
telephone,telephone,11.610010555812291
that,that,3.0130519664423367
there,there,4.117786286055691
thirsty,thirsty,13.584037939707438
this,this,2.722922577585919
throw,throw,8.889452676212086
tickle,tickle,14.286485195159912
tiger,tiger,10.93951644897461
tired,tired,7.106341702597482
toast,toast,16.817840576171875
today,today,6.361910202923943
toe,toe,14.55024242401123
tomorrow,tomorrow,11.220336240880629
tongue,tongue,14.229853630065918
tonight,tonight,16.70944897333781
tooth,tooth,15.151135921478271
toothbrush,toothbrush,NA
touch,touch,9.710564477103096
towel,towel,13.548280239105225
toy,toy (object),7.907273769378662
train,train,6.045804741707715
trash,trash,NA
tree,tree,6.991890275334737
truck,truck,5.5536533606172815
tummy,tummy,NA
turkey,turkey,13.56554946899414
turtle,turtle,9.221085222143875
tv,tv,11.538208793191348
uncle,uncle,NA
under,under,6.69201784580946
up,up,3.581211940890544
vacuum,vacuum,12.077664057413736
vroom,vroom,14.67189884185791
wait,wait,6.967248447670424
walk,walk,7.876507580280304
wash,wash,8.611906186128275
watch,watch (action),7.554465160813442
watch,watch (object),7.554465160813442
water,water (beverage),5.883840291344341
water,water (not beverage),5.883840291344341
wet,wet (description),7.859008347810204
what,what,3.1318508842004875
when,when (question),5.420710715876564
where,where (question),5.158133616909437
who,who,6.101730958275173
why,why,5.080489041975566
window,window,6.9928413772583005
wipe,wipe,10.742114734649657
work,work (place),6.13100036561798
write,write,11.218343959135169
backyard,yard,11.547475242614746
yes,yes,8.759684160158232
you,you,2.041882949680822
your,your,3.4814623495784858
yucky,yucky,15.055115699768066
zipper,zipper,NA
zoo,zoo,13.17135598924425
