word, uni_lemma, avg_surprisal
outside,outside,9.684219810697767
oven,oven,16.684326171875
owl,owl,15.765355110168457
pajamas,pajamas,15.258991718292236
pants,pants,16.002382469177245
paper,paper,5.729793971235102
park,park,11.67617416381836
party,party,16.330947058541433
pattycake,pattycake,NA
peas,peas,16.85655117034912
peekaboo,peekaboo,NA
pen,pen,12.844024658203125
penguin,penguin,7.401579141616821
penny,penny,9.71282704671224
people,people,9.49882553100586
person,person,12.646197700500489
picture,picture,5.941389322280884
pig,pig,10.84081601633609
pillow,pillow,15.776224136352539
pizza,pizza,NA
plant,plant,NA
plate,plate,8.026150077581406
play,play,4.657608335668391
please,please,6.126932595638519
pony,pony,NA
pool,pool,14.054230690002441
potty,potty,NA
pretty,pretty,8.391398501396178
pull,pull,7.302745686637031
puppy,puppy,NA
purse,purse,16.94921875
push,push,9.953085327148438
put,put,3.24481336761469
radio,radio,NA
rain,rain,7.181674773876484
raisin,raisin,14.967731475830078
read,read,4.755029541474801
red,red,5.4749916355784345
refrigerator,refrigerator,NA
ride,ride,8.566785415013632
rock,rock (object),15.270031452178955
run,run,13.251529693603516
same,same,6.066484112893382
say,say,5.66973114782764
scared,scared,14.585433959960938
school,school,10.04195205370585
scissors,scissors,13.722176233927408
see,see,3.106156531765527
sheep,sheep,9.592153574969318
shh/shush/hush,shh,NA
shirt,shirt,7.694688460406135
shoe,shoe,6.862707028786342
shorts,shorts,13.631489753723145
shovel,shovel,NA
show,show,6.109064049190945
sick,sick,15.700567245483398
sing,sing,9.795665447528545
sink,sink,13.173998514811197
sister,sister,NA
sky,sky,15.185940265655518
sleep,sleep,5.2451645425848055
sleepy,sleepy,11.202541487557548
slide,slide (object),10.464201867580414
smile,smile,14.748473167419434
snow,snow,11.819832393101283
soap,soap,13.797181129455566
sock,sock,8.807712364196778
soft,soft,12.268806648254394
some,some,3.724352757136027
splash,splash,16.345169067382812
spoon,spoon,10.445622444152832
squirrel,squirrel,12.08366870880127
stairs,stairs,NA
star,star,10.327912382177404
stop,stop,8.682003130231585
store,store,NA
stove,stove,NA
stroller,stroller,NA
sun,sun,7.5560496993686845
sweater,sweater,NA
