word, uni_lemma, avg_surprisal
giraffe,giraffe,13.78816766005296
girl,girl,6.125607817513602
give,give,4.688390409692805
glass,glass,12.066253503163656
glasses,glasses,12.683992950283752
go,go,2.6755306434511605
good,good,4.594691988877055
goose,goose,14.855941772460938
grandma,grandma,12.096044985453288
grandpa,grandpa,15.157293955485025
grrr,grrr,15.82987356185913
hair,hair,7.438905787917803
hammer,hammer,10.055116478989763
hand,hand,4.293781392816184
happy,happy,6.627023302591764
hard,hard,5.576956912009947
hat,hat,6.3824424157708375
head,head,3.938890665599278
hello,hello,9.085826206207276
help,help,5.3388369661388975
her,her,7.4399767801599594
hi,hi,5.103865400127981
his,his,5.07931886101497
hit,hit,9.233433643976847
home,home,8.520519172823107
horse,horse,11.255056980678013
hot,hot,7.40074027551187
house,house,6.657556768386595
how,how,6.596932148111278
hug,hug,7.607334338701689
hungry,hungry,4.7964232012077614
hurry,hurry,13.656085968017578
hurt,hurt (description),5.995260334014892
i,i,4.28152405820129
in,in,3.729174136568647
inside,inside,5.559375069481986
it,it,2.340916632891518
jacket,jacket,NA
jeans,jeans,NA
juice,juice,6.566799187962013
jump,jump,9.942014399696799
keys,keys,15.07661771774292
kick,kick,15.13855266571045
kiss,kiss,5.646716825664043
kitchen,kitchen,14.495620091756185
kitty,kitty,10.971578411027497
knee,knee,12.903269608815512
lady,lady,8.376893290157977
lamb,lamb,14.18756109125474
lamp,lamp,15.521603107452393
later,later,8.610979528988109
leg,leg,7.637523710727692
light,light (object),5.690952673190978
lion,lion,13.818282551235622
little,little (description),4.112553904402441
look,look,4.672500883585424
love,love,7.460633171929254
lunch,lunch,12.270179510116577
man,man,8.422241185162518
me,me,3.064725866149131
meat,meat,16.32579803466797
medicine,medicine,14.59317135810852
meow,meow,6.826348678882305
milk,milk,7.851956104096912
mine,mine,12.24692678451538
mommy,mommy,4.815754728224896
money,money,12.093865076700846
monkey,monkey,7.787493934631348
moo,moo,10.000183050973074
moon,moon,5.6240540836634265
more,more,4.701154870180348
morning,morning,9.881517222949437
motorcycle,motorcycle,11.561997413635254
mouse,mouse,14.423955281575521
mouth,mouth,3.5401014336833247
my,my,4.781196493946988
nap,nap,8.75985364480452
naughty,naughty,15.664434909820557
necklace,necklace,13.508918642997742
nice,nice,5.339675556529652
night,night,9.363946667084328
no,no,4.39837677616411
none,none,14.59886900583903
nose,nose,5.393692223752131
not,not,4.479868467769696
