word, uni_lemma, avg_surprisal
pajamas,pajamas,NA
pants,pants,8.972392506069607
paper,paper,7.15686019261678
park,park,7.6696411913091485
party,party,7.53285643032619
pattycake,pattycake,NA
peas,peas,13.320545023137873
peekaboo,peekaboo,NA
pen,pen,8.908574104309082
penguin,penguin,NA
penny,penny,13.088823318481445
people,people,7.2953996658325195
person,person,12.503753662109375
picture,picture,7.78841874816201
pig,pig,11.603433218869297
pillow,pillow,9.67267656326294
pizza,pizza,NA
plant,plant,10.906243324279785
plate,plate,11.953320503234863
play,play,5.261586670923715
please,please,8.326105268378006
pony,pony,NA
pool,pool,8.40635854547674
potty,potty,NA
pretty,pretty,8.302216963334518
pull,pull,9.228710234165192
puppy,puppy,11.645386695861816
purse,purse,NA
push,push,9.76279060045878
put,put,4.528449200716886
radio,radio,NA
rain,rain,12.499215126037598
raisin,raisin,NA
read,read,9.026360567878275
red,red,11.498879432678223
refrigerator,refrigerator,NA
ride,ride,8.977465343475341
rock,rock (object),17.713119506835938
run,run,6.752418431368741
same,same,4.670139379279558
say,say,5.55237302125669
scared,scared,10.116368929545084
school,school,5.696452166936169
scissors,scissors,13.177784538269043
see,see,3.892941307441323
sheep,sheep,14.192578125
shh/shush/hush,shh,NA
shirt,shirt,10.164054870605469
shoe,shoe,11.155515591303507
shorts,shorts,12.87487506866455
shovel,shovel,NA
show,show,5.74740514568254
sick,sick,7.332310852251555
sing,sing,9.550540606180826
sink,sink,NA
sister,sister,9.604295200771755
sky,sky,8.887037913004557
sleep,sleep,5.811324796011282
sleepy,sleepy,10.739970207214355
slide,slide (object),11.964049884251185
smile,smile,9.947972297668457
snow,snow,NA
soap,soap,10.86838992436727
sock,sock,10.614767074584961
soft,soft,NA
some,some,6.11606075566843
splash,splash,14.034252166748047
spoon,spoon,13.583185076713562
squirrel,squirrel,NA
stairs,stairs,6.197762672717754
star,star,10.136923789978027
stop,stop,7.812314987182617
store,store,NA
stove,stove,NA
stroller,stroller,NA
sun,sun,7.494316475731986
sweater,sweater,NA
swim,swim,14.27377955118815
swing,swing (action),8.584303855895996
swing,swing (object),8.584303855895996
table,table,8.469387531280518
take,take,4.374470298573122
teacher,teacher,11.102104783058167
teddybear,teddybear,11.42946720123291
telephone,telephone,8.205042266845703
that,that,2.6887715507251615
there,there,4.273559792990824
thirsty,thirsty,NA
this,this,3.914581119162696
throw,throw,14.691231034018777
tickle,tickle,NA
tiger,tiger,13.323336124420166
tired,tired,7.144147801399231
toast,toast,11.028015204838344
today,today,5.040705309504956
toe,toe,NA
tomorrow,tomorrow,9.373081922531128
tongue,tongue,10.878345680236816
tonight,tonight,10.225381442478724
tooth,tooth,10.698099772135416
toothbrush,toothbrush,NA
touch,touch,9.169614553451538
towel,towel,8.848178958892822
toy,toy (object),7.713986396789551
train,train,8.962513542175293
trash,trash,NA
tree,tree,7.354293727874756
truck,truck,NA
tummy,tummy,11.121280074119568
turkey,turkey,13.818202018737793
turtle,turtle,13.745285987854004
tv,tv,8.57150051328871
uncle,uncle,NA
under,under,11.219504674275717
up,up,3.8027092083906515
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,7.958189793122121
walk,walk,9.981044371922811
wash,wash,11.337812423706055
watch,watch (action),9.116594622212071
watch,watch (object),9.116594622212071
water,water (beverage),8.379397732870919
water,water (not beverage),8.379397732870919
wet,wet (description),9.66821395026313
what,what,4.013434642963029
when,when (question),5.337427851044652
where,where (question),6.504047447151238
who,who,7.492618076262936
why,why,7.471682419648042
window,window,9.67623824164981
wipe,wipe,11.250943183898926
work,work (place),6.649307548999786
write,write,7.9840997695922855
backyard,yard,NA
yes,yes,6.697797679901123
you,you,1.483065569538388
your,your,4.0869353072109655
yucky,yucky,11.386895179748535
zipper,zipper,NA
zoo,zoo,13.835981686909994
