word, uni_lemma, avg_surprisal
other,other,4.90722591054123
ouch,ouch,NA
out,out,4.735738358530058
outside,outside,8.896930175357395
oven,oven,NA
owl,owl,NA
pajamas,pajamas,NA
pants,pants,8.857647260030111
paper,paper,5.240677420407126
park,park,NA
party,party,10.612372398376465
pattycake,pattycake,NA
peas,peas,13.03193187713623
peekaboo,peekaboo,16.000270462036134
pen,pen,9.490635553995768
penguin,penguin,NA
penny,penny,7.701321818611839
people,people,10.241782744725546
person,person,12.546815872192383
picture,picture,8.198462162699018
pig,pig,10.328159809112549
pillow,pillow,8.579534402260414
pizza,pizza,NA
plant,plant,NA
plate,plate,11.297319253285727
play,play,4.1758690085904355
please,please,5.428014981746673
pony,pony,NA
pool,pool,8.006074714660645
potty,potty,NA
pretty,pretty,6.19661529602543
pull,pull,11.418595450265068
puppy,puppy,10.334497451782227
purse,purse,NA
push,push,10.6062490940094
put,put,4.570125342625652
radio,radio,9.20556871096293
rain,rain,11.38360341389974
raisin,raisin,14.637853622436523
read,read,3.0546587018334135
red,red,6.5645057439804075
refrigerator,refrigerator,6.577273877461751
ride,ride,7.7577080293135205
rock,rock (object),14.854995727539062
run,run,8.45258378982544
same,same,9.536342203617096
say,say,5.261358615780665
scared,scared,NA
school,school,9.176965951919556
scissors,scissors,8.022635062535604
see,see,4.3878445630083105
sheep,sheep,12.778948511396136
shh/shush/hush,shh,NA
shirt,shirt,11.97249927520752
shoe,shoe,6.969033277259682
shorts,shorts,NA
shovel,shovel,15.86847996711731
show,show,7.976179827505083
sick,sick,9.355530023574829
sing,sing,7.788448636124774
sink,sink,8.617165701729911
sister,sister,13.391103744506836
sky,sky,NA
sleep,sleep,9.240886895552926
sleepy,sleepy,12.654048442840576
slide,slide (object),NA
smile,smile,13.54245901107788
snow,snow,8.350760173797607
soap,soap,NA
sock,sock,8.940385341644287
soft,soft,NA
some,some,3.808948250828832
splash,splash,15.999072074890137
spoon,spoon,5.508835012472949
squirrel,squirrel,11.229843425750733
stairs,stairs,11.824713434491839
star,star,NA
stop,stop,7.848886108398437
store,store,13.597005367279053
stove,stove,8.13625673453013
stroller,stroller,NA
sun,sun,NA
sweater,sweater,12.915070942470006
swim,swim,11.010636738368444
swing,swing (action),13.23870350764348
swing,swing (object),13.23870350764348
table,table,3.7336907649741455
take,take,5.726491651966073
teacher,teacher,NA
teddybear,teddybear,14.370953559875488
telephone,telephone,8.74154577255249
that,that,2.6650265759137444
there,there,4.574490000944975
thirsty,thirsty,9.946413585117885
this,this,4.4072112518020825
throw,throw,6.128770019697106
tickle,tickle,15.961594581604004
tiger,tiger,12.241864919662476
tired,tired,10.181470235188803
toast,toast,13.299903392791748
today,today,6.7130196834432665
toe,toe,10.021702085222516
tomorrow,tomorrow,11.424483550222297
tongue,tongue,10.373145008087159
tonight,tonight,9.784860610961914
tooth,tooth,NA
toothbrush,toothbrush,NA
touch,touch,5.926718586369565
towel,towel,13.209111425611708
toy,toy (object),6.231839688618978
train,train,7.081523681509084
trash,trash,13.107698678970337
tree,tree,6.937697001865932
truck,truck,13.435128864489103
tummy,tummy,8.40022443470202
turkey,turkey,NA
turtle,turtle,11.166420602798462
tv,tv,12.738590399424234
uncle,uncle,NA
under,under,7.86449319888384
up,up,3.9273263311386106
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,6.6874701159341
walk,walk,11.718958430820042
wash,wash,8.659573409868324
watch,watch (action),8.71963734096951
watch,watch (object),8.71963734096951
water,water (beverage),7.954367637634277
water,water (not beverage),7.954367637634277
wet,wet (description),7.888949775695801
what,what,3.3696389207927964
when,when (question),6.519360733032227
where,where (question),6.294912185989508
who,who,8.60000412280743
why,why,5.543781275749207
window,window,10.167876892089843
wipe,wipe,5.69582145302384
work,work (place),7.170885454524647
write,write,5.09577826974781
backyard,yard,NA
yes,yes,5.356309470801001
you,you,1.4613484304406246
your,your,2.7827529987623527
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,NA
