word, uni_lemma, avg_surprisal
oven,oven,12.433300971984863
owl,owl,15.400452136993408
pajamas,pajamas,8.958210754394532
pants,pants,9.715921810695104
paper,paper,7.404720955706657
park,park,8.795546913146973
party,party,7.975471756675026
pattycake,pattycake,NA
peas,peas,13.135420799255371
peekaboo,peekaboo,NA
pen,pen,7.263940934781675
penguin,penguin,8.510380022866386
penny,penny,11.417427062988281
people,people,9.900522953424698
person,person,10.160433769226074
picture,picture,7.684064262791684
pig,pig,10.246334032578902
pillow,pillow,NA
pizza,pizza,15.326669692993164
plant,plant,14.614047050476074
plate,plate,11.650913855608772
play,play,5.619847910119853
please,please,5.757449849792149
pony,pony,NA
pool,pool,13.7554931640625
potty,potty,NA
pretty,pretty,14.97289752960205
pull,pull,11.385493225521511
puppy,puppy,11.70858633518219
purse,purse,14.048858833312988
push,push,13.855187135584215
put,put,3.8879283060574665
radio,radio,NA
rain,rain,7.626753298441569
raisin,raisin,NA
read,read,7.4257730360954035
red,red,6.45857016299222
refrigerator,refrigerator,NA
ride,ride,9.51212813059489
rock,rock (object),12.193828582763672
run,run,9.685814797878265
same,same,7.819871997833252
say,say,6.964383792877197
scared,scared,NA
school,school,14.876573920249939
scissors,scissors,NA
see,see,3.7858232668976286
sheep,sheep,9.06462779337046
shh/shush/hush,shh,NA
shirt,shirt,10.97061045964559
shoe,shoe,10.10322734287807
shorts,shorts,NA
shovel,shovel,NA
show,show,8.554962269465129
sick,sick,14.387755235036215
sing,sing,9.1985432356596
sink,sink,13.100547599792481
sister,sister,NA
sky,sky,13.474737167358398
sleep,sleep,6.24344707995045
sleepy,sleepy,NA
slide,slide (object),8.795174498307077
smile,smile,15.845065116882324
snow,snow,16.115480105082195
soap,soap,15.239803314208984
sock,sock,8.87483557065328
soft,soft,15.347868919372559
some,some,4.048604000233635
splash,splash,14.061291694641113
spoon,spoon,10.08066760409962
squirrel,squirrel,14.444676876068115
stairs,stairs,11.802991651719616
star,star,11.207379976908365
stop,stop,10.638483478176978
store,store,NA
stove,stove,NA
stroller,stroller,NA
sun,sun,13.770586371421814
sweater,sweater,NA
swim,swim,16.202221751213074
swing,swing (action),14.811293601989746
