word, uni_lemma, avg_surprisal
on,on,3.575092100379106
open,open (action),6.15600383740205
orange,orange (food),9.079005315899849
other,other,4.41323088248249
ouch,ouch,14.309868653615316
out,out,3.765972574742941
outside,outside,5.464687481904641
oven,oven,10.330615758895874
owl,owl,11.658380161632191
pajamas,pajamas,14.517159779866537
pants,pants,9.145590782165527
paper,paper,7.0577885389328
park,park,5.610715009728256
party,party,5.978912760049869
pattycake,pattycake,NA
peas,peas,11.627059936523438
peekaboo,peekaboo,NA
pen,pen,13.917542934417725
penguin,penguin,NA
penny,penny,13.830502986907959
people,people,7.029900464746687
person,person,6.927467812662539
picture,picture,5.134098938533238
pig,pig,9.02135725816091
pillow,pillow,11.714231827679802
pizza,pizza,10.98845962241844
plant,plant,9.716098120338039
plate,plate,10.064764976501465
play,play,4.516473762760222
please,please,6.7511814587736785
pony,pony,NA
pool,pool,7.234850846804106
potty,potty,13.032128930091858
pretty,pretty,5.7085890617776425
pull,pull,7.747426179739145
puppy,puppy,NA
purse,purse,7.608265471458435
push,push,7.4867991379329135
put,put,4.129236658624451
radio,radio,10.228554725646973
rain,rain,13.605745792388916
raisin,raisin,14.8195161819458
read,read,7.070366661723067
red,red,6.878945658283849
refrigerator,refrigerator,13.044047673543295
ride,ride,9.798369241797406
rock,rock (object),6.613095207647844
run,run,8.229957599639892
same,same,5.9289833287723726
say,say,4.196372436625617
scared,scared,6.906597671837642
school,school,3.411619636815848
scissors,scissors,11.246088409423828
see,see,3.9090745188495055
sheep,sheep,11.587403392791748
shh/shush/hush,shh,NA
shirt,shirt,5.431494065693447
shoe,shoe,11.801183891296386
shorts,shorts,14.644933223724365
shovel,shovel,11.465166211128235
show,show,5.01222710875991
sick,sick,8.19905267821418
sing,sing,7.478902375256574
sink,sink,13.461732387542725
sister,sister,14.808054288228353
sky,sky,7.754750688870748
sleep,sleep,9.207243457917244
sleepy,sleepy,15.072408040364584
slide,slide (object),9.426190802925511
smile,smile,10.607387781143188
snow,snow,7.366569405510312
soap,soap,13.253931760787964
sock,sock,11.177087102617536
soft,soft,10.514052708943685
some,some,5.216443372836576
splash,splash,9.712381426493327
spoon,spoon,11.857255935668945
squirrel,squirrel,12.724126815795898
stairs,stairs,6.523539846593684
star,star,11.421275827619764
stop,stop,10.396433557782855
store,store,6.234501887881566
stove,stove,NA
stroller,stroller,13.585959116617838
sun,sun,9.702697801589967
sweater,sweater,10.348062896728516
swim,swim,10.441317471590908
swing,swing (action),11.839630889892579
swing,swing (object),11.839630889892579
table,table,7.099474906921387
take,take,4.91101968779546
teacher,teacher,7.857311672634548
teddybear,teddybear,NA
telephone,telephone,NA
that,that,2.667780363895802
there,there,3.4247553312725016
thirsty,thirsty,12.2693110704422
this,this,3.186789497318309
throw,throw,6.705769954408918
tickle,tickle,12.456304359436036
tiger,tiger,14.42824649810791
tired,tired,14.010912132263183
toast,toast,12.095875930786132
today,today,4.788321692010631
toe,toe,12.709613482157389
tomorrow,tomorrow,9.28812017440796
tongue,tongue,8.355260729789734
