word, uni_lemma, avg_surprisal
off,off,5.559888991794071
old,old,11.664976473207828
on,on,2.735591173781244
open,open (action),6.766256212330551
orange,orange (food),5.9154870239729735
other,other,4.137410690465312
ouch,ouch,16.744123458862305
out,out,3.995085266729196
outside,outside,7.175104524268479
oven,oven,14.816187858581543
owl,owl,10.24332382804469
pajamas,pajamas,14.797161420186361
pants,pants,7.280272817611694
paper,paper,8.255796539951378
park,park,15.787854194641113
party,party,14.047652350531685
pattycake,pattycake,NA
peas,peas,14.252743244171143
peekaboo,peekaboo,12.243847846984863
pen,pen,11.265319049358368
penguin,penguin,11.462253941429985
penny,penny,NA
people,people,7.03081750869751
person,person,15.110797609601702
picture,picture,9.661769086664373
pig,pig,7.408435695311603
pillow,pillow,15.653895556926727
pizza,pizza,12.992327094078064
plant,plant,13.868231296539307
plate,plate,8.190287431081137
play,play,4.59465257021097
please,please,5.115194522118771
pony,pony,15.660074949264526
pool,pool,11.905252456665039
potty,potty,15.24403746922811
pretty,pretty,6.275591813600981
pull,pull,7.359470019801971
puppy,puppy,10.409427789541391
purse,purse,16.282972017923992
push,push,6.127761238499692
put,put,4.153689684708601
radio,radio,15.24932305018107
rain,rain,14.200708262125652
raisin,raisin,15.294498443603516
read,read,5.008712976477867
red,red,5.300198900699615
refrigerator,refrigerator,11.470429003238678
ride,ride,6.388754175555322
rock,rock (object),12.030312839307284
run,run,10.457914772033691
same,same,8.511783402541589
say,say,3.9212740756342437
scared,scared,12.662501335144043
school,school,8.963429472025704
scissors,scissors,14.069031655788422
see,see,3.642447201110596
sheep,sheep,9.937590018562648
shh/shush/hush,shh,NA
shirt,shirt,6.26535590151523
shoe,shoe,9.128917802463878
shorts,shorts,13.051141929626464
shovel,shovel,10.802419662475586
show,show,5.925954756312345
sick,sick,13.258461666107177
sing,sing,8.297170799970626
sink,sink,12.962911446889242
sister,sister,NA
sky,sky,6.553961004529681
sleep,sleep,7.9960960733129625
sleepy,sleepy,16.68308448791504
slide,slide (object),9.072048568725586
smile,smile,13.348514437675476
snow,snow,7.611960160104852
soap,soap,12.991682597569056
sock,sock,9.08072584325617
soft,soft,12.692778587341309
some,some,3.808125960506262
splash,splash,13.197502062870907
spoon,spoon,7.198609801855954
squirrel,squirrel,9.81283761660258
stairs,stairs,14.164533908550556
star,star,6.952581086366073
stop,stop,9.450680195201526
store,store,7.3056825518608095
stove,stove,14.478624820709229
stroller,stroller,15.244590282440186
sun,sun,7.945978316393766
sweater,sweater,13.157414754231771
swim,swim,11.648785677823154
swing,swing (action),10.899149211677345
swing,swing (object),10.899149211677345
table,table,4.310127019882202
take,take,5.166726334111674
teacher,teacher,NA
teddybear,teddybear,NA
telephone,telephone,7.9245142596108575
that,that,2.4141214400401956
there,there,4.676644073242213
thirsty,thirsty,11.013909459114075
this,this,2.93366183298214
throw,throw,5.120201026183971
tickle,tickle,11.537783577328636
tiger,tiger,12.906428337097168
tired,tired,6.689163024608906
toast,toast,13.26552973295513
today,today,5.64405897406281
toe,toe,16.72258758544922
tomorrow,tomorrow,10.85890586287887
tongue,tongue,14.699856948852538
tonight,tonight,11.081328025230995
tooth,tooth,NA
toothbrush,toothbrush,13.820781707763672
touch,touch,6.043370620877135
towel,towel,11.02502607345581
toy,toy (object),8.759338804653712
train,train,6.4965609312057495
trash,trash,7.748540625852697
tree,tree,4.516548780684776
truck,truck,6.613566140148127
